916698634,933723,352,255,159,33743
196768844,933733,7128,206,117,631470
110805118,933743,8551,206,117,757533
338885581,933753,2629,255,159,252016
786088359,933763,9869,651,525,1245961
682491576,933773,3279,153,97,180804
383173358,933783,8366,154,91,528146
468211829,933793,3140,153,97,173140
842685115,933803,8107,206,117,718199
736671340,933813,6275,651,525,792219
505248630,933823,3152,206,117,279236
728495109,933833,6746,47,32,105642
411488902,933843,7565,668,503,1253747
584308135,933853,8617,109,36,632832
702030932,933863,5408,437,263,940289
444735419,933873,5948,206,117,526933
617499721,933883,744,255,159,71320
450401961,933893,2804,154,91,177017
298520267,933903,7635,154,91,481998
741932761,933913,3246,47,32,50832
785717570,933923,144,668,503,23865
559952819,933933,1337,206,117,118445
419716632,933943,2333,9,7,5623
945087134,933953,1140,9,7,2747
241142451,933963,8265,82,57,207121
237960708,933973,6716,668,503,1113043
390620028,933983,2002,153,97,110390
379198539,933993,2129,153,97,117393
108774363,934003,7606,651,525,960258
609425628,934013,1441,47,32,22566
436230456,934023,9141,82,57,229073
169266974,934033,8714,651,525,1100143
613613307,934043,668,47,32,10461
999347579,934053,8011,422,365,458229
781547915,934063,6251,422,365,357557
540292441,934073,3395,668,503,562653
180659282,934083,9951,153,97,548698
732726562,934093,8927,9,7,21514
751572406,934103,5831,437,263,1013836
817274940,934113,8671,422,365,495981
834912288,934123,7954,47,32,124560
934562575,934133,6689,153,97,368831
571303927,934143,383,651,525,48354
325214469,934153,7043,82,57,176498
101372325,934163,7179,255,159,688179
929855620,934173,3796,206,117,336288
465742480,934183,2405,255,159,230543
189111030,934193,1011,668,503,167553
447616326,934202,8473,651,525,1069716
427450406,933612,929,9,7,2239
769706284,933622,2049,422,365,117203
116436040,933632,4867,437,263,846225
960217797,933642,8639,206,117,765329
618629682,933652,5125,668,503,849366
234249818,933662,8581,154,91,541719
274656331,933672,5767,206,117,510899
532427346,933682,5938,109,36,436087
125140988,933692,854,109,36,62718
195375382,933702,4772,422,365,272958
310708653,933712,4450,206,117,394226
263718926,933722,9146,206,117,810244
971984326,933732,617,9,7,1487
878082978,933742,3121,153,97,172092
449593007,933752,3417,109,36,250944
379092538,933762,761,255,159,72949
684159696,933772,6912,47,32,108242
707372605,933782,6128,47,32,95964
916309392,933792,5166,255,159,495213
203548181,933802,3285,255,159,314900
386667096,933812,2241,422,365,128185
808244264,933822,6293,82,57,157703
135857808,933832,2199,82,57,55107
862085855,933842,9217,206,117,816534
304506528,933852,9103,668,503,1508640
505697953,933862,6117,668,503,1013770
133238255,933872,7015,206,117,621459
779705560,933882,1057,153,97,58283
662677991,933892,9999,9,7,24098
924733674,933902,8099,109,36,594791
233450734,933912,2115,651,525,267019
181407296,933922,1305,255,159,125097
786181485,933932,7427,255,159,711952
490351426,933942,4739,109,36,348032
661495244,933952,9997,154,91,631111
192191064,933962,2462,651,525,310828
900017011,933972,3889,668,503,644524
327551209,933982,8537,154,91,538941
742371785,933992,3163,651,525,399329
137056863,934002,7026,153,97,387414
329184567,934012,1884,255,159,180600
661333024,934022,1993,9,7,4803
701080358,934032,4112,82,57,103047
241004693,934042,7499,47,32,117434
198684155,934052,3912,668,503,648336
816696870,934062,7607,437,263,1322629
762620961,934072,5344,422,365,305677
729034554,934082,6380,651,525,805475
733515775,934092,2473,422,365,141456
118642747,934102,7880,255,159,755377
251993596,934112,9360,255,159,897250
926146447,934122,6170,9,7,14870
358679425,934132,67,9,7,161
592170655,934142,5311,651,525,670514
294198262,934152,8658,109,36,635844
157340371,934162,9367,255,159,897921
199175107,934172,9195,668,503,1523887
662280595,934182,2400,437,263,417288
214234960,934192,5740,422,365,328328
264989221,933610,5054,109,36,371166
358459699,933620,5045,153,97,278181
352888429,933630,6383,255,159,611874
715853536,933640,5824,154,91,367669
339933145,933650,2626,82,57,65808
142705380,933660,8548,9,7,20601
366748368,933670,7847,153,97,432684
579640233,933680,7281,437,263,1265947
573959100,933690,6107,206,117,541019
367283093,933700,6084,437,263,1057825
202190339,933710,1469,668,503,243457
546258962,933720,9021,109,36,662502
292067086,933730,7996,206,117,708366
357192838,933740,153,437,263,26602
984214341,933750,9750,651,525,1230938
840709722,933760,3544,153,97,195416
619257104,933770,793,9,7,1911
337434613,933780,3255,206,117,288360
237820374,933790,5189,109,36,381080
787992513,933800,3350,9,7,8074
880529153,933810,6998,651,525,883498
533008420,933820,7891,668,503,1307775
888008439,933830,285,651,525,35981
613107335,933840,940,668,503,155786
400883233,933850,9112,9,7,21960
268914258,933860,6560,668,503,1087189
459778535,933870,7541,437,263,1311154
541054189,933880,8813,47,32,138012
305319344,933890,9634,82,57,241428
670152127,933900,1762,153,97,97157
978130662,933910,9454,153,97,521294
796833074,933920,9469,668,503,1569297
818837487,933930,1064,437,263,184998
161722028,933940,5997,153,97,330675
868064820,933950,8525,255,159,817207
705443990,933960,5408,668,503,896268
366437661,933970,5902,668,503,978138
768623960,933980,1765,422,365,100958
354581010,933990,7255,422,365,414986
491886937,934000,9130,668,503,1513115
973119866,934010,6648,47,32,104108
915857923,934020,1567,82,57,39269
562679231,934030,8143,206,117,721388
381161916,934040,3136,422,365,179379
163884103,934050,5803,82,57,145423
828423917,934060,7901,153,97,435661
817359483,934070,3689,82,57,92446
598268926,934080,9925,153,97,547265
863730370,934090,5865,422,365,335478
731321942,934100,3269,255,159,313366
443621766,934110,6394,82,57,160234
468207967,934120,1997,422,365,114228
597658669,934130,9336,154,91,589382
849551999,934140,170,109,36,12485
566466081,934150,8756,255,159,839350
215979039,934160,1852,206,117,164069
490669000,934170,8716,47,32,136493
508114087,934180,1105,47,32,17304
510892426,934190,3277,422,365,187444
966582143,934200,1991,422,365,113885
406610715,934204,4001,47,32,62656
621387422,933614,1202,437,263,208992
583131825,933624,520,651,525,65650
677865731,933634,4388,206,117,388733
923167264,933644,4563,109,36,335107
661614549,933654,5302,153,97,292352
360785710,933664,3364,437,263,584899
713258874,933674,8006,668,503,1326834
836612164,933684,986,153,97,54368
973423707,933694,6561,255,159,628937
691271626,933704,1491,437,263,259240
682734048,933714,5031,437,263,874740
965389096,933724,8942,82,57,224087
881814897,933734,7479,82,57,187424
899589574,933744,7401,9,7,17836
811291253,933754,7965,651,525,1005581
634498059,933764,931,668,503,154295
611788117,933774,554,9,7,1335
310739552,933784,3594,206,117,318392
423930490,933794,9307,437,263,1618208
968939054,933804,9453,47,32,148034
388343369,933814,8288,668,503,1373570
949721562,933824,2570,422,365,147004
645651757,933834,1558,206,117,138023
393712079,933844,7008,206,117,620839
436480653,933854,3180,109,36,233539
341535604,933864,6830,437,263,1187532
801455056,933874,7216,255,159,691726
933817136,933884,6097,47,32,95479
981199967,933894,7730,437,263,1344015
511181676,933904,8872,153,97,489202
216340386,933914,8783,82,57,220102
114254224,933924,9219,437,263,1602908
447501313,933934,4438,668,503,735510
783659780,933944,1198,9,7,2887
915307748,933954,8758,668,503,1451463
860023343,933964,8874,422,365,507593
860384690,933974,5804,255,159,556371
483969914,933984,6307,9,7,15200
423357141,933994,9641,255,159,924186
696124494,934004,7562,109,36,555353
644850099,934014,4329,47,32,67792
737112081,934024,6700,422,365,383240
765488564,934034,3932,9,7,9476
747557675,934044,7783,109,36,571584
925897538,934054,2512,9,7,6054
868086278,934064,4875,109,36,358020
366702020,934074,4131,437,263,718257
339322888,934084,2038,255,159,195363
128527009,934094,2853,82,57,71496
201892507,934104,3334,153,97,183837
351997506,934114,2739,668,503,453934
596420133,934124,2826,422,365,161647
277738511,934134,7852,109,36,576651
763530766,934144,4576,651,525,577720
946375024,934154,2255,9,7,5435
843849408,934164,2647,47,32,41452
698532044,934174,10,82,57,251
978001058,934184,1101,9,7,2653
574834573,934194,5179,47,32,81103
345635306,933609,23,255,159,2205
683414256,933619,6320,255,159,605835
217268645,933629,3475,668,503,575912
202276599,933639,6996,9,7,16860
318516242,933649,4889,668,503,810254
471065700,933659,7663,422,365,438324
790003097,933669,8327,154,91,525684
730406558,933679,2387,437,263,415028
872354209,933689,7851,255,159,752597
220924174,933699,5227,422,365,298984
706194579,933709,7524,206,117,666551
883243548,933719,248,47,32,3884
432149207,933729,1409,47,32,22065
157989680,933739,1512,668,503,250584
190843093,933749,3567,109,36,261960
885787570,933759,3081,437,263,535693
122901237,933769,8062,255,159,772823
507262217,933779,9018,109,36,662282
368948638,933789,8956,255,159,858522
963038623,933799,3384,153,97,186594
169610297,933809,311,206,117,27551
593741786,933819,244,82,57,6115
565511214,933829,6190,668,503,1025869
439996707,933839,3658,651,525,461823
797276389,933849,656,47,32,10273
642428386,933859,7690,109,36,564754
105530822,933869,7770,651,525,980963
441661822,933879,6403,47,32,100271
430899512,933889,1596,9,7,3846
878322017,933899,3858,437,263,670790
114007461,933909,6196,255,159,593949
293033969,933919,4118,47,32,64488
195479667,933929,5632,47,32,88197
626422679,933939,1246,422,365,71271
815941131,933949,3967,9,7,9560
219113147,933959,9304,9,7,22423
316016852,933969,5264,422,365,301101
111730372,933979,2355,422,365,134706
636331832,933989,3585,153,97,197677
444899356,933999,4461,668,503,739322
117511069,934009,2992,109,36,219732
459245097,934019,9685,255,159,928404
700179564,934029,7548,82,57,189153
295392596,934039,2088,153,97,115132
724962317,934049,1315,82,57,32954
993966853,934059,5735,82,57,143719
332484328,934069,8356,437,263,1452858
895592868,934079,4687,82,57,117456
563370597,934089,2734,668,503,453106
140895640,934099,3006,437,263,522653
658246123,934109,8510,651,525,1074388
670500171,934119,4755,668,503,788046
757735908,934129,9748,109,36,715893
825031459,934139,3998,651,525,504748
102464950,934149,510,255,159,48889
745114505,934159,4795,109,36,352145
633058249,934169,4859,82,57,121767
571374309,934179,1210,206,117,107194
690140807,934189,6856,109,36,503505
444435870,934199,7305,668,503,1210658
214863240,933608,1662,153,97,91643
105251443,933618,5096,668,503,844560
118082273,933628,2023,206,117,179218
495933854,933638,6703,154,91,423160
806384313,933648,5893,422,365,337080
842011773,933658,8850,154,91,558701
620394361,933668,7333,154,91,462932
384110200,933678,5599,47,32,87680
600737416,933688,406,255,159,38919
162854135,933698,1012,651,525,127765
888038480,933708,9175,109,36,673812
318868577,933718,9153,9,7,22059
722922551,933728,7703,255,159,738410
992778527,933738,4083,109,36,299856
246014630,933748,51,206,117,4518
525208985,933758,9865,9,7,23775
497939717,933768,283,9,7,682
856784951,933778,562,255,159,53873
719322812,933788,2460,255,159,235816
328131425,933798,235,422,365,13442
150788915,933808,646,82,57,16189
879873406,933818,2949,255,159,282691
732963025,933828,8902,154,91,561983
852635896,933838,2764,47,32,43284
806470143,933848,1292,668,503,214123
387043893,933858,3744,422,365,214157
511935269,933868,1877,47,32,29394
523722398,933878,9951,437,263,1730180
889983403,933888,4721,154,91,298037
503296411,933898,5447,437,263,947070
281239545,933908,3886,9,7,9365
466390931,933918,4296,47,32,67275
626328694,933928,3434,437,263,597070
553630959,933938,559,153,97,30823
265875852,933948,7428,154,91,468930
905641496,933958,8299,206,117,735208
240506017,933968,9930,206,117,879699
763047540,933978,1578,437,263,274367
690844190,933988,5003,153,97,275865
266474092,933998,4460,154,91,281560
857515370,934008,6709,153,97,369934
456546151,934018,1006,255,159,96435
881144559,934028,9111,651,525,1150264
573888719,934038,5280,651,525,666600
902356755,934048,6271,255,159,601138
759126794,934058,1343,255,159,128740
161776959,934068,2252,47,32,35266
252885377,934078,3258,206,117,288626
600030171,934088,1117,422,365,63892
995789468,934098,5087,255,159,487640
557741391,934108,6927,206,117,613663
428464066,934118,894,206,117,79199
175535619,934128,3745,255,159,358996
491534173,934138,4740,109,36,348106
494037854,934148,5635,668,503,933889
425624787,934158,688,437,263,119623
753873097,934168,6657,154,91,420256
371360909,934178,2800,47,32,43848
195666348,934188,875,651,525,110469
469367539,934198,5140,437,263,893692
582931840,933606,1340,9,7,3229
990940892,933616,286,437,263,49727
167876946,933626,7374,153,97,406602
831318128,933636,4363,153,97,240576
523842561,933646,5510,651,525,695638
613028371,933656,7573,422,365,433176
891453683,933666,9810,206,117,869068
476696622,933676,3979,82,57,99714
511335313,933686,4337,651,525,547546
562947881,933696,7643,651,525,964929
424112451,933706,3154,82,57,79039
112407147,933716,2628,154,91,165906
770410096,933726,323,255,159,30963
165699422,933736,2996,82,57,75080
790853250,933746,9906,255,159,949589
863449704,933756,2810,668,503,465701
626066911,933766,5966,47,32,93428
546282994,933776,6132,109,36,450334
416676080,933786,2566,206,117,227322
254824292,933796,7026,154,91,443551
303305757,933806,3768,47,32,59007
129698598,933816,9552,109,36,701499
426580941,933826,3635,668,503,602429
311530911,933836,7774,9,7,18735
927126634,933846,6229,109,36,457458
940946233,933856,5755,9,7,13870
145567834,933866,5612,422,365,321006
358569562,933876,7556,206,117,669386
922529542,933886,5847,9,7,14091
505025899,933896,7241,255,159,694122
698636758,933906,997,9,7,2403
620940244,933916,8872,422,365,507478
514514482,933926,5124,255,159,491187
846937596,933936,6510,153,97,358961
510787713,933946,2290,109,36,168178
423642957,933956,4220,154,91,266409
828081452,933966,6558,153,97,361608
391681325,933976,6063,651,525,765454
707020699,933986,1991,668,503,329968
891677701,933996,6102,154,91,385219
288230454,934006,2651,82,57,66434
264257085,934016,8399,422,365,480423
612335717,934026,2601,153,97,143419
450044476,934036,7016,9,7,16909
919961488,934046,5903,153,97,325491
689664876,934056,6018,153,97,331833
451732766,934066,6619,255,159,634497
223743283,934076,9464,109,36,695036
248274552,934086,8812,422,365,504046
992904698,934096,1420,9,7,3422
450211846,934106,6545,153,97,360891
437774121,934116,5946,668,503,985431
298169648,934126,3880,9,7,9351
498976552,934136,7105,651,525,897006
832772958,934146,4879,206,117,432231
417136991,934156,8960,153,97,494054
394646775,934166,3606,153,97,198835
332880437,934176,5573,437,263,968978
924416100,934186,4122,668,503,683139
386831891,934196,1008,153,97,55581
978264987,934207,9204,651,525,1162005
818308341,934217,4478,668,503,742139
793099009,934227,4476,255,159,429069
132715117,934237,2207,47,32,34562
992234790,934247,3179,422,365,181839
351736152,934257,5398,109,36,396429
816297328,934267,9374,9,7,22591
715996444,934277,8114,422,365,464121
405911624,934287,7125,82,57,178553
466120994,934297,4415,422,365,252538
801702678,934307,493,47,32,7720
642734801,934317,8366,437,263,1454596
344295489,934327,3541,422,365,202545
486462867,934337,4027,153,97,222049
974315059,934347,332,109,36,24382
137930190,934357,5463,109,36,401203
132386386,934367,4928,255,159,472398
637761771,934377,6735,154,91,425181
659134471,934387,1392,422,365,79622
326582610,934397,1907,47,32,29864
895184314,934407,3786,109,36,278044
245017707,934417,5039,153,97,277850
981160914,934427,6173,255,159,591744
533692061,934437,196,422,365,11211
157689273,934447,2615,82,57,65532
433230674,934457,1439,437,263,250199
